149.171.126.14,0.04909124103089457,175.45.176.1,53,udp,INT,1.567821712209432e-06,0.0019078677484570962,0.0,0.6692932855494994,0.0,0.0,0.0,dns,1.1723976448898712,0.0,0.016430810828680392,0.0,0.0,0.0,0.0,0.0,0.9272614404534792,0.0,0.0,0.0,0.0,0.0,403013.37971250445,403001.8563859705,2.941372431130655e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,1.8327976632297756,1.8285011132775086,0.4274702133165373,0.4293956038795983,0.40440903832708314,0.5624569128647278,1.7691412357170684,0,0.0
149.171.126.14,2.2328277883649164,175.45.176.1,53,udp,INT,1.8291253309110038e-06,0.0019078677484570962,0.0,0.6692932855494994,0.0,0.0,0.0,dns,1.0049122213706307,0.0,0.016430810828680392,0.0,0.0,0.0,0.0,0.0,0.9272614404534792,0.0,0.0,0.0,0.0,0.0,403013.8400960784,403002.3167563807,3.4316011696524303e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,3.3468479067674166,3.3390020329415373,4.488437239823641,4.508653840735782,4.246294902434373,2.6716703361074567,3.23060573478769,0,0.0
175.45.176.1,0.04909124103089457,149.171.126.14,53,udp,INT,7.83910856104716e-07,0.0008238519822882915,0.0,2.833341575492881,0.0,0.0,0.0,dns,1.012525238768525,0.0,0.016430810828680392,0.0,0.0,0.0,0.0,0.0,0.40040834928672964,0.0,0.0,0.0,0.0,0.0,403013.16437636444,403001.64105598757,1.4706862155653274e-06,0.0,0.0,0.0,0.0,0.0,2.3680923651406602,0.0,0.0, ,1.2749896787685395,1.272000774453919,1.7098808532661491,1.7175824155183932,1.6176361533083325,2.249827651458911,1.2307069465857867,Generic,2.4411452140960193
59.166.0.9,0.8376104749624159,149.171.126.5,53,udp,CON,0.00024196715091765562,0.0009394803306796306,0.0008054378994526113,0.34580153086724136,0.5591471823290589,0.0,0.0,dns,0.0037407149588124114,0.1769279707027253,0.016430810828680392,0.013175420637911177,0.0,0.0,0.0,0.0,0.45660601234451625,0.24822681541265748,0.0,0.0,0.0,0.0,403015.2846308941,403003.761249893,4.902287385217757e-07,3.2784287305454444e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.23906056476910117,0.15900009680673988,0.32060265998740295,0.3220467029096987,0.20220451916354157,0.2812284564323639,0.3076767366464467,0,0.0
59.166.0.4,0.6387509415438832,149.171.126.5,5190,tcp,FIN,0.018530346120221978,0.010623354508454285,0.008591337594161188,0.34580153086724136,0.5591471823290589,0.0943751388070486,0.0550144665690257,-,0.0010550699299273314,0.04577827528955767,0.18073891911548434,0.09222794446537824,2.0003355865629455,2.0004651129774773,2.5002287363217532,2.5265733559770336,0.47065542810896294,0.3769370159969984,0.0,0.0,0.018513878954143175,0.006808931448520835,403014.3024604053,403002.7791074873,0.0016554558782578771,0.005901087568644383,0.011903584716567057,0.017329715523404923,0.004146387592095967,0.0,0.0,0.0,0.0, ,0.3187474196921349,0.5565003388235896,0.10686755332913432,0.21469780193979915,0.10110225958177078,0.14061422821618194,0.230757552484835,0,0.0
149.171.126.10,2.2328277883649164,175.45.176.0,53,udp,INT,1.8291253309110038e-06,0.0019078677484570962,0.0,0.6692932855494994,0.0,0.0,0.0,dns,1.0049122213706307,0.0,0.016430810828680392,0.0,0.0,0.0,0.0,0.0,0.9272614404534792,0.0,0.0,0.0,0.0,0.0,403015.43262143445,403003.9092362019,3.4316011696524303e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,2.4702925026140456,2.464501500504468,2.0304835132535524,2.039629118428092,1.9209429320536449,2.6716703361074567,2.3844947090099615,0,0.0
175.45.176.0,0.04909124103089457,149.171.126.10,53,udp,INT,7.83910856104716e-07,0.0008238519822882915,0.0,2.833341575492881,0.0,0.0,0.0,dns,1.012525238768525,0.0,0.016430810828680392,0.0,0.0,0.0,0.0,0.0,0.40040834928672964,0.0,0.0,0.0,0.0,0.0,403015.60805955116,403004.0846693023,1.4706862155653274e-06,0.0,0.0,0.0,0.0,0.0,2.3680923651406602,0.0,0.0, ,1.753110808306742,1.7490010648741388,1.9236159599244178,1.8249313164882928,1.7187384128901033,2.390441879675093,1.6922220515554567,Generic,2.4411452140960193
149.171.126.10,0.04909124103089457,175.45.176.0,53,udp,INT,1.8291253309110038e-06,0.0019078677484570962,0.0,0.6692932855494994,0.0,0.0,0.0,dns,1.0049122213706307,0.0,0.016430810828680392,0.0,0.0,0.0,0.0,0.0,0.9272614404534792,0.0,0.0,0.0,0.0,0.0,403015.8901753614,403004.366777046,3.4316011696524303e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,1.8327976632297756,1.8285011132775086,1.9236159599244178,1.9322802174581923,1.819840672471874,2.531056107891275,1.7691412357170684,0,0.0
59.166.0.8,0.8245257530002024,149.171.126.8,15544,tcp,FIN,0.024856768032605735,0.024498756315414982,0.22326539699270967,0.34580153086724136,0.5591471823290589,0.13212519432986805,0.3025795661296414,-,0.0018655086409221113,0.9383758740760674,0.46006270320305104,0.38208719849942413,2.0003355865629455,2.0004651129774773,1.0058932050468172,1.051439863127262,0.42850718081562295,2.3719451250542827,0.0,0.0,0.004660886844481566,0.04366142868854343,403015.67880072724,403004.1556914123,0.0008428904688970478,0.0018135841541642428,0.011120015414496117,0.015587887216963884,0.00453817224646724,0.0,0.0,0.0,0.0, ,0.47812112953820235,0.15900009680673988,0.21373510665826864,0.3220467029096987,0.10110225958177078,0.14061422821618194,0.07691918416161167,0,0.0
149.171.126.10,2.2328277883649164,175.45.176.0,53,udp,INT,2.0904289496125757e-06,0.0019078677484570962,0.0,0.6692932855494994,0.0,0.0,0.0,dns,0.8792982336674033,0.0,0.016430810828680392,0.0,0.0,0.0,0.0,0.0,0.9272614404534792,0.0,0.0,0.0,0.0,0.0,403015.16521978885,403003.64184220205,3.921829908174206e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,2.78903992230618,2.782501694117948,2.0304835132535524,2.039629118428092,1.9209429320536449,2.6716703361074567,2.6921714456564083,0,0.0
59.166.0.9,2.1796416883026812,149.171.126.4,53,udp,CON,0.0002811626937228914,0.0010551086790709697,0.0008849873216207705,0.34580153086724136,0.5591471823290589,0.0,0.0,dns,0.0036154540959475547,0.16730163520986527,0.016430810828680392,0.013175420637911177,0.0,0.0,0.0,0.0,0.5128036754023029,0.2727430440953891,0.0,0.0,0.0,0.0,403014.85792011995,403003.3345513197,4.412058646695981e-06,8.742476614787852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.23906056476910117,0.15900009680673988,0.4274702133165373,0.3220467029096987,0.20220451916354157,0.2812284564323639,0.15383836832322334,0,0.0
149.171.126.14,2.2328277883649164,175.45.176.1,53,udp,INT,1.8291253309110038e-06,0.0019078677484570962,0.0,0.6692932855494994,0.0,0.0,0.0,dns,1.0049122213706307,0.0,0.016430810828680392,0.0,0.0,0.0,0.0,0.0,0.9272614404534792,0.0,0.0,0.0,0.0,0.0,403013.37377024564,403001.8504438816,3.4316011696524303e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,1.5937370984606745,1.5900009680673988,2.0304835132535524,2.039629118428092,1.9209429320536449,2.6716703361074567,1.5383836832322333,0,0.0
59.166.0.0,0.2769442590851234,149.171.126.1,80,tcp,FIN,0.290479474247696,0.011418299403644742,0.050553657787865136,0.34580153086724136,0.5591471823290589,0.05662508328422916,0.06876808321128212,http,6.946253081291564e-05,0.0174744937953994,0.09858486497208237,0.11857878574120059,2.0003355865629455,2.0004651129774773,1.0609809912646235,2.6517993344328845,0.9272614404534792,1.7314586507179195,3.6862440016741225,0.04114791566516617,0.4718276427087613,3.663759299336768,403015.26255964715,403003.73974519037,0.04952714029062692,0.07143027732240366,0.009602891872188551,0.013668923828511889,0.0036893054953294827,0.0,0.0,2.9458884383327475,0.0, ,0.15937370984606744,0.07950004840336994,0.32060265998740295,0.4293956038795983,0.10110225958177078,0.14061422821618194,0.07691918416161167,0,0.0
59.166.0.5,2.24741866537314,149.171.126.3,5190,tcp,FIN,0.0015544952276556516,0.013875401806960699,0.02143856927431889,0.34580153086724136,0.5591471823290589,0.11325016656845832,0.08252169985353855,-,0.016419910299238574,1.4052186970842622,0.18073891911548434,0.15810504765493413,2.0003355865629455,2.0004651129774773,0.27800346245387597,1.860082129991116,0.6111495857534295,0.5516151453614611,0.0,0.0,0.0008563425416249919,0.0062880673085055384,403012.6553228613,403001.13201703975,0.0001437919326682532,0.0002516314259747082,0.012753840767750418,0.01901249880250898,0.003950495264910332,0.0,0.0,0.0,0.0, ,0.3984342746151686,0.3975002420168497,0.4274702133165373,0.5367445048494979,0.10110225958177078,0.14061422821618194,0.07691918416161167,0,0.0
59.166.0.5,0.37611515539585666,149.171.126.9,6881,tcp,FIN,0.29342018517256346,0.011129228532666393,0.008173703127778353,0.34580153086724136,0.5591471823290589,0.07550011104563888,0.0550144665690257,-,6.852908312915992e-05,0.002797366502296128,0.13144648662944314,0.11857878574120059,2.0003355865629455,2.0004651129774773,0.62349994870075,0.6703372323712973,0.6743719566934394,0.278872101266072,0.0,0.0,0.2359802824698468,0.05700806735726119,403013.44649217464,403001.92344668787,0.03668858888035399,0.07215107921995884,0.010503162985206227,0.014820301861583084,0.004179036313293573,0.0,0.0,0.0,0.0, ,0.23906056476910117,0.31800019361347975,0.10686755332913432,0.10734890096989957,0.10110225958177078,0.14061422821618194,0.15383836832322334,0,0.0
59.166.0.7,2.3162311240377305,149.171.126.5,1501,tcp,FIN,0.001332125848140614,0.030699326497900546,0.012210836302812429,0.34580153086724136,0.5591471823290589,0.13212519432986805,0.09627531649579497,-,0.04193854225848262,0.9204720632010372,0.14787729745812353,0.11857878574120059,2.0003355865629455,2.0004651129774773,0.2622860394081111,0.2672452809770943,1.6578310602047053,0.4167758876064373,0.0,0.0,0.0006871429955312839,0.00017144726767124002,403013.4838435156,403001.9605140043,0.00013810037701401538,0.0002931942526109865,0.011603494345561165,0.01570597727163785,0.0053543902764073914,0.0,0.0,0.0,0.0, ,0.3984342746151686,0.9540005808404393,0.7480728733039402,0.5367445048494979,0.10110225958177078,0.14061422821618194,0.230757552484835,0,0.0
59.166.0.7,2.0309559448543633,149.171.126.5,53,udp,CON,0.0002566001535649437,0.0009394803306796306,0.0008054378994526113,0.34580153086724136,0.5591471823290589,0.0,0.0,dns,0.003527395208919623,0.16683839910226364,0.016430810828680392,0.013175420637911177,0.0,0.0,0.0,0.0,0.45660601234451625,0.24822681541265748,0.0,0.0,0.0,0.0,403013.9515841719,403002.4282412865,4.412058646695981e-06,4.371238307393926e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.15937370984606744,0.07950004840336994,0.21373510665826864,0.21469780193979915,0.10110225958177078,0.14061422821618194,0.07691918416161167,0,0.0
59.166.0.7,0.545510530726815,149.171.126.1,6881,tcp,FIN,0.0574324449616559,0.011129228532666393,0.008173703127778353,0.34580153086724136,0.5591471823290589,0.07550011104563888,0.0550144665690257,-,0.00035011247693100405,0.014291639823605363,0.13144648662944314,0.11857878574120059,2.0003355865629455,2.0004651129774773,0.45604618305234557,2.057143830453685,0.6743719566934394,0.278872101266072,0.0,0.0,0.051039223124113776,0.014419370100448884,403013.8890489722,403002.3657078749,0.007684895317548227,0.014097308017110446,0.010269759363312756,0.014229851588213242,0.00437492864047921,0.0,0.0,0.0,0.0, ,0.557807984461236,0.47700029042021963,0.6412053199748059,0.6440934058193974,0.505511297908854,0.14061422821618194,0.3845959208080583,0,0.0
59.166.0.2,2.222049366316906,149.171.126.4,80,tcp,FIN,1.3781299180347377,0.13425896602589368,5.408813805157416,0.34580153086724136,0.5591471823290589,0.03775005552281944,5.088838157634878,http,0.0001871827192097827,0.41665852683562166,2.8589610841903883,4.914431897940869,2.0003355865629455,2.0004651129774773,1.019601773467947,1.0414982183068224,0.37230951775783633,4.468082677427835,3.6862440016741225,5.497797759495067,0.04192649187118738,0.26515499362570927,403015.76312420913,403004.2411443096,0.007472095846273218,0.007735447125674092,0.015221250484909977,0.01700496787305151,0.011002619043593237,0.0,0.0,2.9458884383327475,0.0, ,0.07968685492303372,0.15900009680673988,0.5343377666456716,0.10734890096989957,0.10110225958177078,0.14061422821618194,0.07691918416161167,0,0.0
149.171.126.14,2.2328277883649164,175.45.176.1,53,udp,INT,1.0452144748062879e-06,0.0019078677484570962,0.0,0.6692932855494994,0.0,0.0,0.0,dns,1.7585964673348067,0.0,0.016430810828680392,0.0,0.0,0.0,0.0,0.0,0.9272614404534792,0.0,0.0,0.0,0.0,0.0,403013.06505575316,403001.5417382162,1.960914954087103e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,2.1515450829219107,2.1465013068909884,2.8854239398866266,2.8984203261872885,2.7297610087078112,1.6873707385941832,2.076817972363515,0,0.0
59.166.0.5,0.05412744696599114,149.171.126.6,53,udp,CON,0.0002712331562122317,0.0010551086790709697,0.0008849873216207705,0.34580153086724136,0.5591471823290589,0.0,0.0,dns,0.0037478117948403916,0.17342637030853597,0.016430810828680392,0.013175420637911177,0.0,0.0,0.0,0.0,0.5128036754023029,0.2727430440953891,0.0,0.0,0.0,0.0,403013.94139744254,403002.4180548484,3.921829908174206e-06,4.371238307393926e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.15937370984606744,0.15900009680673988,0.32060265998740295,0.4293956038795983,0.10110225958177078,0.14061422821618194,0.15383836832322334,0,0.0
149.171.126.10,2.2328277883649164,175.45.176.0,53,udp,INT,7.83910856104716e-07,0.0019078677484570962,0.0,0.6692932855494994,0.0,0.0,0.0,dns,2.3447952897797424,0.0,0.016430810828680392,0.0,0.0,0.0,0.0,0.0,0.9272614404534792,0.0,0.0,0.0,0.0,0.0,403015.6745562567,403004.1511641065,1.4706862155653274e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,1.9124845181528094,1.9080011616808785,2.0304835132535524,2.039629118428092,1.9209429320536449,2.6716703361074567,1.84606041987868,0,0.0
175.45.176.2,1.7634722221519914,149.171.126.11,179,tcp,FIN,0.18650545784824699,0.004986472524376501,0.0013324528213166657,2.833341575492881,4.858796205066305,0.03775005552281944,0.013753616642256425,-,4.6365798273451086e-05,0.0006347816852704083,0.08215405414340197,0.03952626191373353,2.0003355865629455,2.0004651129774773,3.1053286056248073,2.639876033286104,0.48470484387340956,0.13790378634036526,0.0,0.0,0.19779018757430408,0.09401804105134419,403014.39187725185,403002.8688047338,0.03439341342182077,0.14819197915880336,2.6517152200190104,1.054219440588188,4.027089164839915,0.0,1.1840461825703301,0.0,0.0, ,0.7968685492303372,0.7155004356303295,0.32060265998740295,0.4293956038795983,0.30330677874531237,0.14061422821618194,0.6922726574545051,0,0.0
59.166.0.0,2.528551918179979,149.171.126.0,111,udp,CON,0.001216107041437116,0.00410480636789254,0.001590988443363183,0.34580153086724136,0.5591471823290589,0.0,0.0,-,0.00487792901699264,0.10430553039981515,0.032861621657360784,0.026350841275822354,0.0,0.0,0.0,0.0,0.9975085192757125,0.24516228682731606,0.0,0.0,8.214666310728614e-05,0.0006925470919594603,403015.48355508124,403003.96016839234,0.0005822284951939419,0.0011361580543333301,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.7968685492303372,0.47700029042021963,0.6412053199748059,0.8587912077591966,0.10110225958177078,0.14061422821618194,0.3076767366464467,0,0.0
149.171.126.14,0.04909124103089457,175.45.176.1,53,udp,INT,1.567821712209432e-06,0.0019078677484570962,0.0,0.6692932855494994,0.0,0.0,0.0,dns,1.1723976448898712,0.0,0.016430810828680392,0.0,0.0,0.0,0.0,0.0,0.9272614404534792,0.0,0.0,0.0,0.0,0.0,403013.04298450623,403001.51966760034,2.941372431130655e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,1.8327976632297756,1.8285011132775086,2.4579537265700893,2.46902472230769,2.325351970380728,3.2341272489721846,1.7691412357170684,0,0.0
59.166.0.5,1.233070309230466,149.171.126.8,80,tcp,FIN,0.333619395177232,0.1395200558776996,5.408813805157416,0.34580153086724136,0.5591471823290589,0.03775005552281944,5.088838157634878,http,0.0008036090577287195,1.721151822046863,2.9739767599911513,4.914431897940869,2.0003355865629455,2.0004651129774773,1.3817116987737,2.9758523925367393,0.37230951775783633,4.468082677427835,3.6862440016741225,5.497797759495067,0.00938636951201724,0.05014338164045844,403012.5506259207,403001.0276060494,0.0017332125291610316,0.0018719970116659477,0.011320075661833379,0.0162669050313392,0.004179036313293573,0.0,0.0,2.9458884383327475,0.0, ,0.07968685492303372,0.07950004840336994,0.21373510665826864,0.10734890096989957,0.10110225958177078,0.14061422821618194,0.230757552484835,0,0.0
59.166.0.9,2.0894135875776336,149.171.126.2,25,tcp,FIN,0.01814413937178105,0.26934178403407566,0.01577067294483755,0.34580153086724136,0.5591471823290589,0.33975049970537496,0.1100289331380514,smtp,0.02805409341203669,0.08998071819477284,0.42720108154569025,0.25033299212031235,2.0003355865629455,2.0004651129774773,0.7186859388173219,0.7297242878631561,5.036715551554126,0.2543558725833404,0.0,0.0,0.0038068833226683916,0.0015921136535313645,403013.3502841752,403001.8269584827,0.0006634907718062656,0.002040852483432691,0.04941488109230358,0.0650676201253568,0.024813028110180595,0.0,0.0,0.0,0.0, ,0.07968685492303372,0.15900009680673988,0.21373510665826864,0.10734890096989957,0.10110225958177078,0.14061422821618194,0.07691918416161167,0,0.0
59.166.0.9,0.6667560119306352,149.171.126.5,41775,tcp,FIN,0.008337414561911055,0.03062705878015596,0.30446546967085814,0.34580153086724136,0.5591471823290589,0.13212519432986805,0.4126084992676928,-,0.006981400656741729,3.8295921009924756,0.5915091898324941,0.48749056360271353,2.0003355865629455,2.0004651129774773,0.7076373957635638,0.7258271440779734,0.4144577650511763,2.537429668662721,0.0,0.0,0.0,0.011663049167607199,403015.81547267945,403004.2920765,0.00021799981773324846,0.0004761305757754223,0.011019985290827487,0.015765022298974835,0.004146387592095967,0.0,0.0,0.0,0.0, ,0.47812112953820235,0.31800019361347975,0.6412053199748059,0.21469780193979915,0.10110225958177078,0.14061422821618194,0.07691918416161167,0,0.0
59.166.0.8,0.2752498346583619,149.171.126.2,63656,tcp,FIN,0.001501189289440531,0.0030641512323704876,0.043871506325739766,0.34580153086724136,0.5591471823290589,0.01887502776140972,0.0550144665690257,ftp-data,0.0034414075854866224,2.847916489993893,0.06572324331472157,0.07905252382746707,2.0003355865629455,2.0004651129774773,1.5373861721690145,1.558453634460768,0.37230951775783633,2.252428510225966,0.0,0.0,0.002036050845486458,0.01170879847252869,403014.665504121,403003.1421408225,0.00037796635740028914,0.0005176934024117006,0.01760530176567901,0.01567645475796936,0.017140578628743172,0.0,0.0,0.0,0.0, ,0.47812112953820235,0.23850014521010982,0.5343377666456716,0.6440934058193974,0.10110225958177078,0.14061422821618194,0.3076767366464467,0,0.0
59.166.0.9,0.8530014968388325,149.171.126.1,111,udp,CON,0.0012022579496459326,0.00410480636789254,0.001590988443363183,0.34580153086724136,0.5591471823290589,0.0,0.0,-,0.004934119171731602,0.10550705251059794,0.032861621657360784,0.026350841275822354,0.0,0.0,0.0,0.0,0.9975085192757125,0.24516228682731606,0.0,0.0,8.254093576092413e-05,0.0006952297195890897,403015.0735392246,403003.5501642593,0.0005845159024878845,0.0011372508639101787,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.557807984461236,0.31800019361347975,0.21373510665826864,0.3220467029096987,0.10110225958177078,0.14061422821618194,0.15383836832322334,0,0.0
59.166.0.3,2.116759715131756,149.171.126.3,53,udp,CON,0.0002709718525935301,0.0010551086790709697,0.0008849873216207705,0.34580153086724136,0.5591471823290589,0.0,0.0,dns,0.0037514259936881505,0.1735936030469548,0.016430810828680392,0.013175420637911177,0.0,0.0,0.0,0.0,0.5128036754023029,0.2727430440953891,0.0,0.0,0.0,0.0,403015.36895437597,403003.8455709638,3.921829908174206e-06,8.742476614787852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.15937370984606744,0.15900009680673988,0.10686755332913432,0.3220467029096987,0.20220451916354157,0.14061422821618194,0.07691918416161167,0,0.0
59.166.0.0,0.15607531664280574,149.171.126.3,53,udp,CON,0.00029318266018316374,0.0010551086790709697,0.0008849873216207705,0.34580153086724136,0.5591471823290589,0.0,0.0,dns,0.0034672267712410917,0.16044256461208645,0.016430810828680392,0.013175420637911177,0.0,0.0,0.0,0.0,0.5128036754023029,0.2727430440953891,0.0,0.0,0.0,0.0,403014.1652225237,403002.6418735297,3.921829908174206e-06,6.556857461090889e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.3187474196921349,0.15900009680673988,0.32060265998740295,0.5367445048494979,0.10110225958177078,0.14061422821618194,0.46151510496967,0,0.0
149.171.126.14,0.04909124103089457,175.45.176.1,53,udp,INT,2.351732568314148e-06,0.0019078677484570962,0.0,0.6692932855494994,0.0,0.0,0.0,dns,0.7815983943993794,0.0,0.016430810828680392,0.0,0.0,0.0,0.0,0.0,0.9272614404534792,0.0,0.0,0.0,0.0,0.0,403013.1292887411,403001.6059693675,4.412058646695981e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,1.8327976632297756,1.8285011132775086,2.4579537265700893,2.46902472230769,2.325351970380728,3.2341272489721846,1.7691412357170684,0,0.0
149.171.126.14,2.2328277883649164,175.45.176.1,53,udp,INT,7.83910856104716e-07,0.0019078677484570962,0.0,0.6692932855494994,0.0,0.0,0.0,dns,2.3447952897797424,0.0,0.016430810828680392,0.0,0.0,0.0,0.0,0.0,0.9272614404534792,0.0,0.0,0.0,0.0,0.0,403013.4029156102,403001.8795884128,1.4706862155653274e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,3.9046558912286526,3.895502371765127,4.2747021331653725,4.293956038795983,4.044090383270832,2.6716703361074567,3.7690400239189716,0,0.0
